Stop Code,Stop Name,Latitude,Longitude,Current Cleaning Category,abc_stop_name
5409,Clayton Rd at Chandler Rd,35.995997,-78.830995,C,Clayton Rd at Chandler Rd
5412,Hinson Dr at Waring St,36.030322,-78.87764,,
5415,Duke St at North Duke Crossing,36.049902,-78.905608,A,Duke St at North Duke Crossing
5416,Glenbrook Dr at Dubonnet Pl (NB),36.02645,-78.87767,,
5419,Holloway St at Chandler Rd,35.985884,-78.840216,C,Holloway St at Chandler Rd
5423,Enterprise St at Roxboro St (EB),35.9835527,-78.9031408,C,Enterprise St at Roxboro St (EB)
5424,S Roxboro St at Bond St,35.980161,-78.905344,C,S Roxboro St at Bond St
5429,Hillsborough Rd at US 15-501 (EB),36.021548,-78.951737,B,Hillsborough Rd at US 15-501 SB (Wendys)
5430,Riddle Rd at Kirby St (SB),35.955723,-78.893212,C,Riddle Rd at Kirby St (SB)
5431,Riddle Rd at NC 55 (WB),35.9561702,-78.8898354,,
5432,Riddle Rd at NC 55 (EB),35.9560965,-78.8893901,,
5433,Main St at Morgan St (WB),36.0016282,-78.9116598,B,Main St at Morgan St (WB)
5434,Milton Rd at Long Cresent Dr,36.091973,-78.91416,C,Milton Rd at Long Cresent Dr
5435,NC 55 at Alston Ave (NCCU),35.9706648,-78.8947985,A,NC 55 at Alston Ave (NCCU)
5436,Meriwether Dr at Pickwick Trail (SB),36.041878,-78.889984,A,Meriwether Dr at Pickwick Trail (SB)
5438,Duke St at Corporation St,36.002322,-78.90632,C,Duke St at Corporation St
5439,Gregson St at Lamond Ave,36.00233,-78.90835,C,Gregson St at Lamond Ave
5444,Dowd St at Roxboro Rd (EB),36.000292,-78.893429,C,Dowd St at Roxboro Rd (EB)
5445,Raynor St at The Village (WB),35.994284,-78.869756,A,Raynor St at The Village (WB)
5446,Guess Rd at Ellen St,36.03985,-78.92963,C,Guess Rd at Ellen St
5447,Chapel Hill Rd at Palmer St (WB),35.988573,-78.925313,B,Chapel Hill Rd at Palmer St (WB)
5450,Meriwether Dr at Oxford Ct,36.038614,-78.890029,C,Meriwether Dr at Oxford Ct
5451,Olympic Ave at Roxboro Rd,36.036787,-78.896935,A,Olympic Ave at Roxboro Rd
5453,Cornwallis Rd at Fayetteville Rd,35.9602773,-78.9114336,C,Cornwallis Rd at Fayetteville Rd
5456,Shannon Rd at Martin Luther King Jr Pkwy (South Square Townhomes),35.962639,-78.956324,C,Shannon Rd at Martin Luther King Jr Pkw
5460,Erwin Rd at LaSalle St (EB),36.007986,-78.945586,B,Erwin Rd at LaSalle St (EB)
5463,Fayetteville Rd at Obie Dr (SB),35.926656,-78.92316,C,Fayetteville Rd at Obie Dr (SB)
5464,Morehead Ave at Vickers Ave (EB),35.991578,-78.912047,C,Morehead Ave at Vickers Ave (EB)
5465,Broad St at Markham Ave (NB),36.01058,-78.91947,A,Broad St at Markham Ave (NB)
5466,Roxboro Rd at Argonne Dr (Northern High School),36.063434,-78.9041156,C,ROXBORO RD AT ARGONNE DR
5468,Hillsborough Rd at LaSalle St,36.0197,-78.94693,B,Hillsborough Rd at LaSalle St (Auto Zon
5472,Old Oxford Rd at Dearborn Dr (EB),36.037234,-78.886362,C,Old Oxford Rd at Dearborn Dr (EB)
5473,Old Oxford Rd at Dearborn Dr (WB),36.038273,-78.885425,B,Old Oxford Rd at Dearborn Dr (WB)
5475,Club Blvd at Stephenson St,36.021567,-78.88255,B,Club Blvd at Stephenson St
5477,Ross Rd at Charlestowne Apts,35.99243,-78.84488,C,Ross Rd at Charlestowne Apts
5478,Club Blvd at Dearborn Dr,36.027159,-78.870647,B,E Club Blvd at Miriam Cir
5479,Cornwallis Rd at Weaver St,35.9626,-78.916008,A,Cornwallis Rd at Weaver St
5480,Flowers Dr at Duke Gardens (NB),36.001234,-78.936286,C,Flowers Dr at Duke Gardens (NB)
5481,Roxboro Rd at Davidson Ave (NB),36.01932,-78.88985,C,Roxboro Rd at Davidson Ave (NB)
5482,Roxboro Rd at Lynch St,36.00713,-78.89235,C,Roxboro Rd at Lynch St
5484,Duke University Rd at Underwood Ave (WB),35.996844,-78.922128,A,Duke University Rd at Underwood Ave (WB
5489,Dearborn Dr at Wiley Ave,36.029217,-78.870369,C,Dearborn Dr at Wiley Ave
5490,Chapel Hill Rd at Ward St,35.983177,-78.930668,C,Chapel Hill Rd at Ward St
5492,Dearborn Dr at Cannada Ave (NB),36.038636,-78.882398,C,Dearborn Dr at Cannada Ave (NB)
5495,W Club Blvd at Clarendon St,36.017198,-78.918167,C,W Club Blvd at Clarendon St
5496,Dearborn Dr at Maplewood Dr (north),36.034678,-78.86792,C,Dearborn Dr at Maplewood Dr (north)
5497,Roxboro St at Erie St (CC Spaulding Elementary),35.9786517,-78.906386,B,Roxboro St at Erie St (CC Spaulding Ele
5498,Holloway St at Guthrie Ave (EB),35.99414,-78.87553,B,Holloway St at Guthrie Ave (EB)
5499,Meriwether Dr at Pickwick Trail (NB),36.041873,-78.889813,C,Meriwether Dr at Pickwick Trail (NB)
5501,Chapel Hill Rd at Chapel Ridge Apts,35.984739,-78.929553,C,Chapel Hill Rd at Chapel Ridge Apts
5503,North Pointe Dr at Red Roof Inn (EB),36.03029,-78.923029,C,North Pointe Dr at Red Roof Inn (EB)
5505,Holloway St at Alston Ave (Long Meadow Park) (WB),35.994552,-78.884742,A,Holloway St at Alston Ave (WB)
5506,Lawson St at DTCC Library (WB),35.974428,-78.882757,C,Lawson St at DTCC Library (WB)
5507,Chapel Hill St at Gregson St (WB),35.997049,-78.909564,A,Chapel Hill St at Gregson St (WB)
5508,Chapel Hill Rd at Morehead Ave (SB),35.991518,-78.922917,B,Chapel Hill Rd at Morehead Ave (SB)
5509,Old Farm Rd at Seven Oaks Rd,36.067087,-78.904996,C,Old Farm Rd at Seven Oaks Rd
5511,Hillsborough Rd at US 15-501 SB (WB),36.021637,-78.951409,B,Hillsborough Rd at US 15-501 SB (Krispy
5512,Alston Ave at Cecil St (NCCU),35.9715036094,-78.8948594112,C,Alston Ave at Cecil St (NCCU)
5513,Roxboro Rd at Horton Rd,36.050261,-78.903612,A,Roxboro Rd at Horton Rd
5516,Duke St at Carver St,36.04005,-78.90587,C,Duke St at Carver St
5517,Fayetteville Rd at Southpoint Crossing Dr (SB),35.913491,-78.933378,B,Fayetteville Rd at Southpoint Crossing
5518,Fayetteville St at Pekoe St,35.9733322,-78.9011141,B,Fayetteville St at Pekoe St
5519,University Dr at Hill St (Forest Hills Shopping Center),35.985437,-78.910176,A,University Dr at Hill St (Forest Hills
5522,Dearborn Dr at Cannada Ave (Disciples Church),36.038529,-78.880921,C,Dearborn Dr at Cannada Ave (Disciples C
5524,Mangum St at Trinity Ave,36.005518,-78.8942,C,Mangum St at Trinity Ave
5525,Hinson Dr at Davinci St,36.03179,-78.878167,,
5526,Hillsborough Rd at Erwin Square,36.01038,-78.92509,B,Hillsborough Rd at Erwin Square
5530,Cornwallis Rd at Century Oaks Dr (NB),35.94103,-78.89807,A,Cornwallis Rd at Century Oaks Dr (NB)
5532,S Alston Ave at Dupree St (NB),35.976341,-78.892879,C,S Alston Ave at Dupree St (NB)
5533,University Dr at Old Chapel Hill Rd (EB),35.96717,-78.94603,C,University Dr at Old Chapel Hill Rd (EB
5540,Chapel Hill Rd at Pickett Rd (SB),35.97678,-78.93625,C,Chapel Hill Rd at Pickett Rd (SB)
5544,Fayetteville St at Homeland Ave (SB),35.96207,-78.9089,A,Fayetteville St at Homeland Ave (SB)
5547,Sima Ave at Bacon St,35.97767,-78.88435,C,Sima Ave at Bacon St
5549,Fayetteville St at Linwood Ave (Lincoln Health Center),35.9812078,-78.8992314,A,Fayetteville St at Linwood Ave
5550,Hardee St at Delano St (Hardee Terrace),35.997496,-78.864402,C,Hardee St at Delano St (Hardee Terrace)
5552,NC 55 at Meridian Pkwy (SB),35.912198,-78.892648,C,NC 55 at Meridian Pkwy (SB)
5553,Milton Rd at Eno Valley Elementary (NB),36.08645,-78.912,C,Milton Rd at Eno Valley Elementary (NB)
5557,Morreene Rd at Andrews Rd,36.013029,-78.95629,C,Morreene Rd at Andrews Rd
5559,Willard St at Blackwell St (South Parking Deck),35.991862,-78.906599,B,Willard St at Blackwell St (South Parki
5561,Leon St at N Buchanan Blvd (EB),36.025475,-78.910534,A,Leon St at N Buchanan Blvd (EB)
5563,Duke St at Fairfield St,36.0472356,-78.9056442,C,Duke St at Fairfield St
5564,Morreene Rd at Erwin Rd,36.00382,-78.95275,C,Morreene Rd at Erwin Rd
5565,Fayetteville St at Fayetteville Street Elementary School,35.964905,-78.906124,B,Fayetteville St at Elmira Ave (Fayettev
5567,Fayetteville Rd at Juliette Dr (SB),35.931954,-78.916697,C,Fayetteville Rd at Juliette Dr (SB)
5568,Meriwether Dr at Old Oxford Rd (SB),36.03602,-78.89013,A,Meriwether Dr at Old Oxford Rd (SB)
5569,Hillsborough Rd at LaSalle St (Durham Festival Center),36.019752,-78.947568,A,Hillsborough Rd at LaSalle St (Durham F
5570,Garrett Rd at Durham-Chapel Hill Blvd (NB),35.958731,-78.974587,B,Garrett Rd at Durham-Chapel Hill Blvd (
5572,Cornwallis Rd at Bainbridge Dr (SB),35.939637,-78.896774,C,Cornwallis Rd at Bainbridge Dr (SB)
5573,Holloway St at Elizabeth St (EB),35.994511,-78.890385,A,Holloway St at Elizabeth St (EB)
5574,Durham-Chapel Hill Blvd at Hope Valley Rd (EB),35.97392,-78.93305,C,Durham-Chapel Hill Blvd at Hope Valley
5575,Roxboro St at Charles St,35.9664811,-78.9168035,A,Roxboro St at Charles St
5578,Fayetteville St at Simmons St,35.9819872,-78.8991683,B,Fayetteville St at Simmons St
5579,North Pointe Dr at North Pointe Shopping Center (WB),36.028632,-78.920304,C,North Pointe Dr at North Pointe Shopping
5580,Fayetteville St at Burlington Ave (SB),35.96887,-78.90273,A,Fayetteville St at Burlington Ave (SB)
5581,E Club Blvd at Lindbergh St,36.022849,-78.878892,C,E Club Blvd at Lindbergh St
5582,Angier Ave at East End Ave (WB),35.97445,-78.86823,C,Angier Ave at East End Ave (WB)
5584,Hardee St at Fiske St,35.99881,-78.86459,C,Hardee St at Fiske St
5590,Hillandale Rd at Croasdaile Crossing,36.031655,-78.935952,A,Hillandale Rd at Croasdaile Crossing
5593,Lednum St at Murray Ave,36.027209,-78.909612,B,Lednum St at Murray Ave
5594,Hillsborough Rd at Trent Dr (WB),36.0120661232,-78.9304082103,C,Hillsborough Rd at Trent Dr (WB)
5595,Duke St at Markham Ave,36.009649,-78.905438,C,Duke St at Markham Ave
5596,Foushee St at Avondale Dr (EB),36.016151,-78.887701,C,Foushee St at Avondale Dr (EB)
5598,Fayetteville Rd at Geneva Dr (SB),35.9205413,-78.9291726,C,Fayetteville Rd at Geneva Dr (SB)
5600,Carver St at Commons Blvd (WB),36.041499,-78.894746,C,Carver St at Commons Blvd (WB)
5601,Cornwallis Rd at Industry Ln,35.94278,-78.89973,C,Cornwallis Rd at Industry Ln
5603,Hardee St at Landon St (NB),36.00001,-78.86535,C,Hardee St at Landon St (NB)
5604,Crest St at Zelko Ct,36.01276,-78.941013,B,Crest St at Zelko Ct
5612,Chapel Hill St at Gregson St (EB),35.996873,-78.911517,C,Chapel Hill St at Gregson St (EB)
5613,University Dr at Old Chapel Hill Rd (WB),35.967352,-78.947182,C,University Dr at Old Chapel Hill Rd (WB
5616,Cornwallis Rd at Yorktown Ave (SB),35.936476,-78.893543,C,Cornwallis Rd at Yorktown Ave (SB)
5618,Holloway St at Joyland Ave (EB),35.98938,-78.855086,C,Holloway St at Joyland Ave (EB)
5622,Glenbrook Dr at Club Blvd (NB),36.02425,-78.87708,C,GLENBROOK DR AT CLUB BLVD
5626,New Castle Rd at FoxFire Apartments (SB),36.049943,-78.92318,C,New Castle Rd at FoxFire Apartments (SB
5627,Holloway St at Spruce St,35.994405,-78.880198,B,Holloway St at Spruce St
5630,Hinson Dr at Glenbrook Dr (SB),36.02845,-78.87915,,
5634,Roxboro Rd at St Paul St,36.01662,-78.89012,A,Roxboro Rd at St Paul St
5639,Main St at Morgan St (EB),36.0009172023,-78.9108549817,B,Main St at Morgan St (EB)
5645,E Club Blvd at Midland Ter,36.027139,-78.870506,C,E Club Blvd at Midland Ter
5646,Roxboro Rd at Davidson Ave (SB),36.018651,-78.890106,B,Roxboro Rd at Davidson Ave (SB)
5647,Angier Ave at Bingham St (WB),35.979427,-78.872118,B,Angier Ave at Bingham St (WB)
5649,Tower Blvd at Durham-Chapel Hill Blvd (McDonalds),35.970438,-78.958133,B,Tower Blvd at Durham-Chapel Hill Blvd (
5650,Durham-Chapel Hill Blvd at Hope Valley Rd (WB),35.974198,-78.930974,C,Durham-Chapel Hill Blvd at Hope Valley
5653,Fayetteville St at Riddle Rd (NB),35.94853,-78.90356,A,Fayetteville St at Riddle Rd (NB)
5654,Horton Rd at Roxboro Rd,36.051043,-78.904403,A,Horton Rd at Roxboro Rd
5658,Durham Chapel Hill Blvd at James St,35.974825,-78.926443,C,Durham Chapel Hill Blvd at James St
5661,Holloway St at Driver St (EB),35.994382,-78.878173,B,Holloway St at Driver St (EB)
5662,Roxboro Rd at Lavender Ave,36.023384,-78.889811,C,Roxboro Rd at Lavender Ave
5663,New Hope Commons,35.954424,-78.996621,A,New Hope Commons
5664,Dearborn Dr at Thelma St (NB),36.037542,-78.873006,C,Dearborn Dr at Thelma St (NB)
5671,Holloway St at Alston Ave (WB),35.99457,-78.88659,A,Holloway St at Elm St (WB)
5672,Fayetteville St at Timothy Ave (SB),35.956916,-78.908791,C,Fayetteville St at Timothy Ave (SB)
5674,University Dr at Springfield Apts,35.958283,-78.966036,C,University Dr at Springfield Apts
5675,Otis St at Alton St,35.970754,-78.908293,C,Otis St at Alton St
5677,Broad St at Guess Rd (SB),36.023722,-78.918491,A,Broad St at Guess Rd (SB)
5678,Morehead Ave at Cornell St (EB),35.99181,-78.919109,C,Morehead Ave at Cornell St (EB)
5679,Crutchfield St at Crabtree Ave,36.03892,-78.90312,B,Crutchfield St at Crabtree Ave
5684,W Club Blvd at Clarendon St,36.017035,-78.918244,C,W Club Blvd at Clarendon St
5686,Fayetteville Rd at Cook Rd (NB),35.928882,-78.9199,C,Fayetteville Rd at Cook Rd (NB)
5689,S Roxboro St at Umstead St (NB),35.982516,-78.903207,A,S Roxboro St at Umstead St (NB)
5690,NC 54 at NC 55 (EB),35.902195,-78.894657,B,NC 54 at NC 55 (EB)
5693,Bedford St at Balmoray Ct,35.976893,-78.928676,C,Bedford St at Balmoray Ct
5695,Hillandale Rd at Fawn Ave,36.033816,-78.935869,C,Hillandale Rd at Fawn Ave (Croasdaile O
5700,Roxboro St at Summit St,35.971234,-78.915069,C,Roxboro St at Summit St
5701,Fayetteville St at Massey Ave,35.9801686,-78.8997916,B,Fayetteville St at Price Ave
5702,Roxboro Rd at Knox St (NB),36.01282,-78.890896,C,Roxboro Rd at Knox St (NB)
5703,Guess Rd at Carver St,36.03712,-78.92958,C,Guess Rd at Carver St
5704,Guess Rd at Kirk Rd,36.031936,-78.928768,C,Guess Rd at Duke Homestead Rd (NB)
5706,Roxboro St at Masondale Ave,35.975603,-78.908421,C,Roxboro St at Masondale Ave
5708,Angier Ave at Food Bank CENC (WB),35.9779875,-78.870447,A,Angier Ave at Hoover Rd (WB)
5709,Roxboro Rd at Markham Ave (SB),36.01043,-78.89173,C,Roxboro Rd at Markham Ave (SB)
5711,N Alston Ave at Lee St (NB),36.002009,-78.885772,C,N Alston Ave at Lee St (NB)
5714,Morreene Rd at Sherwood Dr (NB),36.007155,-78.954687,C,Morreene Rd at Sherwood Dr (NB)
5716,Hillsborough Rd at Hicks St,36.0130582,-78.9318983,C,Hillsborough Rd at Hicks St
5717,Hillsborough Rd at Frazee Carpet,36.0162,-78.93737,C,Hillsborough Rd at Frazee Carpet
5718,LaSalle St at Campus Walk Dr,36.010006,-78.94864,B,LaSalle St at Campus Walk Dr (Holly Hil
5719,Roxboro St at Knox St (SB),36.012825,-78.891059,C,Roxboro St at Knox St (SB)
5721,Chapel Hill Rd at Vineyard St,35.97795,-78.93567,C,Chapel Hill Rd at Vineyard St
5722,Carver St at Danube Ln (Carver Creek Apts),36.044844,-78.890487,B,Carver St at Danube Ln (Carver Creek Ap
5725,Danube Ln at Ben Franklin Blvd,36.047673,-78.888477,,
5727,Broad St at Sprunt Ave (NB),36.02054,-78.918845,C,Broad St at Sprunt Ave (NB)
5728,Fayetteville Rd at Belgreen Rd,35.9360936,-78.9081995,B,Fayetteville St MLK Jr. Pkwy (NB)
5730,Chapel Hill Rd at Crosswind Ave (Lakewood YMCA),35.984934,-78.929065,B,Chapel Hill Rd at Crosswind Ave (Lakewo
5732,Hillsborough Rd at Carolina Ave,36.010538,-78.925131,B,Hillsborough Rd at Carolina Ave
5733,Lawson St at Wabash St (WB),35.973842,-78.888908,A,Lawson St at Wabash St (WB)
5734,Hillsborough Rd at Rutherford St,36.01047,-78.92755,C,Hillsborough Rd at Rutherford St
5735,Holloway St at S Woodcrest St,35.988399,-78.850757,C,Holloway St at S Woodcrest St
5738,Lawson St at Alston Ave (EB),35.9754445,-78.894505,C,Lawson St at Alston Ave (EB)
5740,Chandler Rd at Chance Dr,35.99492,-78.83363,C,Chandler Rd at Chance Dr
5741,E Main St at Roxboro St (WB),35.9940498,-78.8987513,A,E Main St at Roxboro St (WB)
5742,Mangum St at Parrish St,35.995829,-78.900135,C,Mangum St at Parrish St
5743,Trent Dr at Duke Clinics,36.00456,-78.935073,A,Trent Dr at Duke Hospital South (EB)
5744,Holloway St at Brye St (EB),35.993267,-78.871888,B,Holloway St at Brye St (EB)
5746,Roxboro St at Normandy St,35.973566,-78.912206,C,Roxboro St at Normandy St
5749,E Weaver St at Pilot St,35.967722,-78.910178,C,E Weaver St at Pilot St
5754,Chapel Hill Rd at Lakewood Ave (Shopping Center),35.98692,-78.927131,A,Chapel Hill Rd at Lakewood Ave (Shoppin
5764,Dearborn Dr at Ader St,36.03759,-78.87404,B,Dearborn Dr at Ader St
5765,Hillsborough Rd at Rosehill Ave,36.010649,-78.927815,C,Hillsborough Rd at Rosehill Ave
5767,NC 55 at Cherry Dr,35.960475,-78.893463,C,NC 55 at Cherry Dr
5768,NC 55 at Gaston Ave,35.962523,-78.894307,C,NC 55 at Gaston Ave
5769,Lawson St at Wabash St (EB),35.973716,-78.888922,C,Lawson St at Wabash St (EB)
5770,LaSalle St at Hillsborough Rd (Tire King),36.017683,-78.945628,B,LaSalle St at Hillsborough Rd (Tire Kin
5773,Lawson St at Durham Tech Community College (WB),35.974402,-78.880704,A,Lawson St at Durham Tech Community Coll
5775,Duke University Rd at Swift Ave (EB),35.997293,-78.924947,C,Duke University Rd at Swift Ave (EB)
5778,Hillsborough Rd at Lawndale Ave (WB),36.014786,-78.933818,A,Hillsborough Rd at Lawndale Ave (WB)
5781,W Enterprise St at Fargo St,35.9836822,-78.9064444,C,W Enterprise St at Fargo St
5787,Roxboro Rd at Wellington Dr (Northern High School),36.06116,-78.90365,B,Roxboro Rd at Argonne Dr (SB)
5792,Lawson St at Rosewood St,35.975013,-78.891944,C,Lawson St at Rosewood St
5793,Fayetteville Rd at Crooked Creek Pkwy,35.91251,-78.93354,A,Fayetteville Rd at Crooked Creek Pkwy
5794,N Alston Ave at Lee St (SB),36.002141,-78.88599,C,N Alston Ave at Lee St (SB)
5795,Hinson Dr at DeMille St,36.02937,-78.8786,,
5797,Mineral Springs Rd at Sapphire St,35.98772,-78.81872,C,Mineral Springs Rd at Sapphire St
5798,Durham-Chapel Hill Blvd at Garrett Rd,35.961312,-78.977905,B,Durham-Chapel Hill Blvd at Garrett Rd
5801,Broad St at Markham Ave (SB),36.010453,-78.919662,A,Broad St at Markham Ave (SB)
5802,Broad St at F St (NB),36.01887,-78.91898,C,Broad St at F St (NB)
5803,Milton Rd at Fire Department,36.088965,-78.913505,C,Milton Rd at Fire Department
5806,Murray Ave at Broad St,36.028818,-78.912794,A,Murray Ave at Broad St
5811,Service Rd at Davidson Ave (SB),36.01797,-78.88757,A,Service Rd at Davidson Ave (SB)
5816,Fayetteville St at Dunstan St,35.978925,-78.900163,C,Fayetteville St at Dunstan St
5818,Holloway St at Hoover Rd (EB),35.990247,-78.858971,B,Holloway St at Hoover Rd (EB)
5819,E Main St at Dillard St (WB),35.991892,-78.895096,A,E Main St at Dillard St (WB)
5820,Cornwallis Rd at Century Oaks Dr (SB),35.94093,-78.89815,C,Cornwallis Rd at Century Oaks Dr (SB)
5821,Holloway St at Briggs Ave,35.993719,-78.873674,C,Holloway St at Briggs Ave
5822,NC 55 at NC 54 (NB),35.90347,-78.89507,A,NC 55 at NC 54 (NB)
5823,University Dr at Academy Rd (WB),35.96737,-78.94497,C,University Dr at Academy Rd (WB)
5824,Lawson St at Concord St (EB),35.976343,-78.903071,C,Lawson St at Concord St (EB)
5826,Roxboro Rd at Ellerbee St (SB),36.021653,-78.89006,C,Roxboro Rd at Ellerbee St (SB)
5827,Angier Ave at Hoover Rd (EB),35.9782719,-78.8709516,C,Angier Ave at Hoover Rd (EB)
