Stop Code,Stop Name,Latitude,Longitude,Current Cleaning Category,abc_stop_name
5829,Fayetteville St at Pilot St (SB),35.963923,-78.90724,A,Fayetteville St at Pilot St (SB)
5832,Dearborn Dr at Apollo St (SB),36.036887,-78.869816,C,Dearborn Dr at Apollo St (SB)
5833,Dearborn Dr at Usher St (Lakeview School),36.0382592,-78.8777951,C,Dearborn Dr at Usher St (Lakeview Schoo
5836,Dearborn Dr at Maplewood Dr (south),36.03323,-78.86943,C,Dearborn Dr at Maplewood Dr (south)
5837,Roxboro Rd at Infinity Rd,36.07848,-78.91027,C,Roxboro Rd at Infinity Rd
5841,Fayetteville St at Cornwallis Rd (SB),35.960367,-78.910426,B,Fayetteville St at Cornwallis Rd (SB)
5843,Concord St at Otis St,35.975553,-78.902811,C,Concord St at Otis St
5845,Hillandale Rd at Carver St (Durham Public Schools),36.035777,-78.935801,B,Hillandale Rd at Carver St (Durham Publ
5846,Chapel Hill Rd at Vineyard St,35.97798,-78.93575,C,Chapel Hill Rd at Vineyard St
5848,Flowers Dr at Duke Gardens (SB),36.001158,-78.936439,A,Flowers Dr at Duke Gardens (SB)
5849,Dearborn Dr at Ruth St,36.03712,-78.871228,C,Dearborn Dr at Thelma St (SB)
5850,Glenbrook Dr at Dubonnet Pl (SB),36.026087,-78.876979,,
5851,Lawson St at Ridgeway Ave,35.973947,-78.887482,A,Lawson St at Ridgeway Ave
5854,Fayetteville Rd at Dunhill Dr (Triangle Family Practice),35.916311,-78.931996,C,Fayetteville Rd at Dunhill Dr (Triangle
5857,Riddle Rd at Triangle Day Care (NB),35.951285,-78.899749,C,Riddle Rd at Triangle Day Care (NB)
5858,Chapel Hill Rd at Wa Wa Ave,35.979646,-78.934904,C,Chapel Hill Rd at Wa Wa Ave
5859,Martin Luther King Jr Pkwy at Lake Cook Dr (WB),35.942065,-78.916912,C,Martin Luther King Jr Pkwy at Lake Cook
5860,Roxboro Rd at Channing Ave (SB),36.0318,-78.89087,C,Roxboro Rd at Channing Ave (SB)
5862,Cornwallis Rd at Bainbridge Dr (NB),35.93994,-78.896922,B,Cornwallis Rd at Bainbridge Dr (NB)
5864,University Dr at Hill St,35.985515,-78.910318,B,University Dr at Hill St
5865,Chapel Hill Rd at McGehee St (SB),35.980865,-78.934583,C,Chapel Hill Rd at McGehee St (SB)
5866,Hinson Dr at Glenbrook Dr (NB),36.028598,-78.878889,,
5867,Fayetteville St at Elmira Ave (SB),35.965976,-78.905386,C,Fayetteville St at Utah Ave
5868,Club Blvd at Cascadilla St,36.020002,-78.886482,C,Club Blvd at Cascadilla St
5869,Broad St at F St (NC School of Science and Math),36.018429,-78.919169,C,Broad St at F St (NC School of Science
5870,Holloway St at Herbert St (EB),35.9916,-78.86485,C,Holloway St at Herbert St (EB)
5876,Ross Rd at Melbourne St,35.99258,-78.8534,B,Ross Rd at Melbourne St
5877,S Roxboro St at Umstead St (SB),35.982823,-78.903221,B,S Roxboro St at Umstead St (SB)
5880,Club Blvd at Glenbrook Dr,36.023854,-78.876399,C,Club Blvd at Glenbrook Dr
5881,NC 54 at Southpoint Crossing Dr (Homestead Market),35.9109237,-78.938576,C,NC 54 at Fayetteville Rd (Homestead Mar
5883,Mangum St at W Seminary Ave,35.998938,-78.897425,C,Mangum St at W Seminary Ave
5884,Chapel Hill St at Brewster St,35.996732,-78.919163,C,Chapel Hill St at Brewster St
5892,Sima Ave at Building 18,35.977291,-78.887383,C,Sima Ave at Building 18
5896,Roxboro Rd at Old Oxford Rd (SB),36.0351,-78.89282,A,Roxboro Rd at Old Oxford Rd (SB)
5897,Club Blvd at Dollar Ave (Northgate Mall),36.016827,-78.910102,A,Club Blvd at Dollar Ave (Northgate Mall
5898,Holloway St at Driver St (WB),35.994476,-78.878297,A,Holloway St at Driver St (WB)
5899,Briggs Ave at Person St (NB),35.969283,-78.877145,A,Briggs Ave at Person St (NB)
5900,Chapel Hill St at Kent St (EB),35.996671,-78.916957,A,Chapel Hill St at Kent St (EB)
5904,Chapel Hill Rd at Anderson St,35.981954,-78.933386,C,Chapel Hill Rd at Anderson St
5906,Garrett Rd at Eno River Church,35.952282,-78.971116,C,Garrett Rd at Eno River Church
5907,Fayetteville St at Piedmont Ave (NB),35.984055,-78.898915,A,Fayetteville St at Piedmont Ave (NB)
5908,Chapel Hill Rd at House St,35.99033,-78.92395,A,Chapel Hill Rd at House St
5909,Chapel Hill Rd at Colonial Apts (SB),35.970417,-78.938818,B,Chapel Hill Rd at Colonial Apts (SB)
5910,Angier Ave at Ellis Rd,35.97297,-78.8668,C,Angier Ave at Ellis Rd
5911,Fayetteville Rd at Obie Dr (NB),35.926332,-78.923325,C,Fayetteville Rd at Obie Dr (NB)
5914,Morehead Ave at Carroll St (EB),35.991715,-78.916333,B,Morehead Ave at Carroll St (EB)
5918,University Dr at Academy Rd (EB),35.967442,-78.943517,B,University Dr at Academy Rd (EB)
5920,Hardee St at Mimosa St (NB),36.00171,-78.86681,C,Hardee St at Mimosa St (NB)
5927,Briggs Ave at Community Gardens (NB),35.9657434,-78.8791762,,
5928,James St at Nation Ave,35.977255,-78.926258,C,James St at Nation Ave
5929,Briggs Ave at Community Gardens (SB),35.9653,-78.879303,C,Briggs Ave at Community Gardens
5930,Broad St at Sprunt Ave (SB),36.021278,-78.918981,C,Broad St at Sprunt Ave (SB)
5931,Fayetteville St at Brant St (NCCU),35.975694,-78.901329,A,Fayetteville St at Brant St (NCCU)
5932,Chalk Level Rd at Horton Rd (EB),36.051181,-78.910598,C,Chalk Level Rd at Horton Rd (EB)
5933,Riddle Rd at Triangle Day Care (SB),35.95138,-78.899895,C,Riddle Rd at Triangle Day Care (SB)
5935,Chalk Level Rd at Convergence St,36.051209,-78.914962,,
5938,S Roxboro St at Erie St (SB),35.978418,-78.906686,C,S Roxboro St at Erie St (SB)
5939,Otis St at Nelson St,35.97325,-78.905,C,Otis St at Nelson St
5940,Hardee St at Benning St (SB),36.003223,-78.86718,A,Hardee St at Benning St (SB)
5942,Roxboro St at Mallard Ave,35.997705,-78.894992,C,Roxboro St at Mallard Ave
5943,University Dr at Weymouth St (Far),35.96713,-78.94822,C,University Dr at Weymouth St (Far)
5944,Freeman Rd at Obsidian Way (Southern HS),35.997104,-78.825341,C,Freeman Rd at Obsidian Way (Southern HS
5946,Cornwallis Rd at Chapel Hill Rd (Rogers-Herr School),35.974045,-78.935643,C,Cornwallis Rd at Chapel Hill Rd (Rogers
5947,E Weaver St at Cornwallis Rd,35.962904,-78.9159767,B,E Weaver St at Cornwallis Rd
5948,Enterprise St at Scout Dr,35.983737,-78.904744,C,Enterprise St at Scout Dr
5949,Dearborn Dr at Deer Run,36.031611,-78.870413,C,Dearborn Dr at Deer Run
5954,Dowd St at Hazel St (WB),36.000459,-78.888702,B,Dowd St at Hazel St (WB)
5957,Duke University Rd at Chapel Hill Rd,35.996628,-78.92073,B,Duke University Rd at Chapel Hill Rd
5964,Roxboro Rd at Maynard Ave (NB),36.02707,-78.889746,C,Roxboro Rd at Maynard Ave (NB)
5966,Chapel Hill Rd at Vesson Ave,35.983018,-78.930887,C,Chapel Hill Rd at Vesson Ave
5968,Glenbrook St at Club Blvd (SB),36.024384,-78.877255,,
5970,Fayetteville Rd at Cook Rd (SB),35.92917,-78.919856,C,Fayetteville Rd at Cook Rd (SB)
5971,University Dr at Myra St (WB),35.9665,-78.95292,C,University Dr at Myra St (WB)
5973,NC 55 at Meridian Pkwy (NB),35.910294,-78.892919,B,NC 55 at Meridian Pkwy (NB)
5980,University Dr at Martin Luther King Jr Pkwy (WB),35.963085,-78.960194,B,University Dr at Martin Luther King Jr
5981,N Alston Ave at Geer St (SB),36.003172,-78.886093,B,N Alston Ave at Geer St (SB)
5982,Duke University Rd at Swift Ave (WB),35.997328,-78.924603,C,Duke University Rd at Swift Ave (WB)
5983,Duke St at Frasier St,36.0434443,-78.9056425,B,Duke St at Kinder Care
5984,NC 55 at Dakota St (NB),35.967234,-78.895287,C,NC 55 at Dakota St (NB)
5985,Mangum St at Lynch St,36.00739,-78.89373,C,Mangum St at Markham Ave
5987,Otis St at Cecil St,35.97208,-78.90627,C,Otis St at Cecil St
5988,Roxboro St at Gray St,35.999005,-78.894099,C,Roxboro St at Gray St
5989,Avondale Dr at Trinity Ave (SB),36.006855,-78.885575,B,Avondale Dr at Trinity Ave (SB)
5990,Durham-Chapel Hill Blvd at Car Wash,35.97408,-78.93042,C,Durham-Chapel Hill Blvd at Car Wash
5992,E Club Blvd at Cascadilla St,36.019858,-78.88636,C,E Club Blvd at Cascadilla St
5993,Duke St at Trinity Ave,36.00497,-78.90555,C,Duke St at Trinity Ave
5994,SW Durham Dr at Durham-Chapel Hill Blvd (NB),35.953664,-78.989582,B,SW Durham Dr at Durham-Chapel Hill Blvd
5996,Meriwether Dr at Old Oxford Rd (NB),36.035929,-78.889875,B,Meriwether Dr at Old Oxford Rd (NB)
5998,Green St at Iredell St,36.011751,-78.920886,B,Green St at Iredell St
5999,Chapel Hill Rd at W Cornwallis Rd (NB),35.975274,-78.936599,B,Chapel Hill Rd at W Cornwallis Rd (NB)
6003,Roxboro Rd at Bon Air Ave,36.028286,-78.889972,C,Roxboro Rd at Bon Air Ave
6004,NC 55 at Crete St,35.9595703,-78.8933243,C,NC 55 at Crete St
6008,Angier Ave at Beldon Dr,35.94652,-78.83895,A,Angier Ave at Beldon Dr
6012,Erwin Rd at Fulton St (Duke University Hospital),36.00811,-78.93776,A,Erwin Rd at Fulton St (Duke University
6014,Roxboro St at Holloway St,35.99632,-78.8962,C,Roxboro St at Holloway St
6016,Lawson St at Bacon St (WB),35.97435,-78.884612,A,Lawson St at Bacon St (WB)
6018,Hillsborough Rd at Lawndale Ave (Food Lion),36.014507,-78.9336973,A,Hillsborough Rd at Lawndale Ave (Food L
6020,Otis St at Pilot St,35.969541,-78.910683,C,Otis St at Pilot St
6023,Fayetteville St at Lawson St (NCCU),35.9771,-78.900667,A,Fayetteville St at Lawson St (NCCU)
6024,LaSalle St at Duke Manor Apts (SB),36.015263,-78.946997,B,LaSalle St at Duke Manor Apts (SB)
6026,Cornwallis Rd at Beechwood Ave,35.960998,-78.914996,C,Cornwallis Rd at Beechwood Ave
6031,Dowd St at Alston Ave (EB),36.000356,-78.886682,C,Dowd St at Alston Ave (EB)
6032,Fayetteville St at Cecil St (NB),35.9715452,-78.9010088,B,Fayetteville St at Cecil St (NB)
6036,University Dr at Martin Luther King Jr Pkwy (EB),35.962671,-78.960307,B,University Dr at Martin Luther King Jr
6039,E Main St at Goley St (EB),35.985963,-78.884518,B,E Main St at Goley St (EB)
6040,Hillsborough Rd at Trent Dr (EB),36.0118817,-78.9304598,C,Hillsborough Rd at Trent Dr (EB)
6045,LaSalle St at Blue Crest Ln,36.013763,-78.948249,C,LaSalle St at Blue Crest Ln (Blue Crest
6048,Dearborn Dr at Ora Ave,36.030133,-78.870271,C,Dearborn Dr at Ora Ave
6049,Service Rd at Hillandale Rd (WB),36.016773,-78.936882,C,Service Rd at Hillandale Rd (WB)
6052,Lawson St at Ridgeway Ave,35.973763,-78.887442,C,Lawson St at Ridgeway Ave
6053,Lawson St at S Briggs Ave (Durham Exchange Club),35.974354,-78.87704,B,Lawson St at S Briggs Ave (Durham Excha
6054,Cornwallis Rd at Spring Ridge Apts,35.93817,-78.8951,C,Cornwallis Rd at Spring Ridge Apt
6057,Chapel Hill Rd at Huron St,35.981986,-78.932409,B,Chapel Hill Rd at Huron St
6058,Lawson St at S Briggs Ave (Ferguson),35.974217,-78.876944,C,Lawson St at S Briggs Ave (Ferguson)
6059,Chapel Hill Rd at Chesterfield Apts,35.990191,-78.924186,B,Chapel Hill Rd at Chesterfield Apts
6061,Ross Rd at Fernando St,35.9924,-78.84257,B,Ross Rd at Fernando St
6064,Roxboro Rd at Omega Rd,36.07557,-78.9095,C,Roxboro Rd at Omega Rd
6067,Olympic Ave at Roxboro Rd,36.036822,-78.897146,B,Olympic Ave at Roxboro Rd
6068,Erwin Rd at Downing St (WB),36.008863,-78.943709,A,Erwin Rd at Downing St (WB)
6069,Chapel Hill St at Gattis St,35.9968369,-78.9168356,C,Chapel Hill St at Carroll St
6075,Westgate Dr at South Square (Burger King),35.966287,-78.961148,B,Westgate Dr at South Square (Burger Kin
6076,Douglas St at Pratt St,36.01117,-78.94275,B,Douglas St at Pratt St
6077,Fayetteville St at Eagle Campus Dr,35.9736165,-78.9009366,A,Fayetteville St at Eagle Campus Dr
6079,Chapel Hill St at Arnette Ave (WB),35.996932,-78.914077,B,Chapel Hill St at Arnette Ave (WB)
6086,E Main St at Hyde Park Ave (EB),35.98532,-78.88195,C,E Main St at Hyde Park Ave (EB)
6092,Hardee St at Cheek Rd (SB),36.0047141,-78.8670288,A,Hardee St at Cheek Rd (SB)
6095,Duke Regional Hospital (SB),36.038147,-78.899033,A,Duke Regional Hospital (SB)
6097,NC 55 at Corona St,35.9616676,-78.8942733,C,NC 55 at Corona St
6098,Riddle Rd at Ancroft Ave (SB),35.95272,-78.897066,C,Riddle Rd at Ancroft Ave (SB)
6104,Fulton St at Erwin Rd (Duke Hospital Parking Garage),36.008773,-78.937102,A,Fulton St at Erwin Rd (Duke Hospital)
6109,North Pointe Dr at North Pointe Shopping Center (EB),36.02893,-78.921299,A,North Pointe Dr at North Pointe Shoppin
6110,North Pointe Dr at Broad St (EB),36.028016,-78.91508,A,North Pointe Dr at Broad St (EB)
6116,North Pointe Dr at Woodmont Dr (WB),36.030928,-78.926866,C,North Pointe Dr at Woodmont Dr (WB)
6125,Horton Rd at Duke St,36.051277,-78.90699,B,Horton Rd at Duke St
6126,Chalk Level Rd at Horton Rd (WB),36.051278,-78.911004,A,Chalk Level Rd at Horton Rd (WB)
6128,Stadium Dr at Wyldewood Rd (Foxfire Apts),36.053469,-78.919688,C,Stadium Dr at Wyldewood Rd (Foxfire Apt
6129,New Castle Rd at Wyldewood Rd (SB),36.0514,-78.923594,C,New Castle Rd at Wyldewood Rd (SB)
6130,Lawson St at Bacon St (EB),35.974105,-78.885177,C,Lawson St at Bacon St (EB)
6132,Briggs Ave at Person St (SB 2),35.963091,-78.877635,C,Briggs Ave at Person St (SB 2)
6133,Briggs Ave at Riddle Rd (SB),35.9588,-78.8792,C,Briggs Ave at Riddle Rd (SB)
6136,Capps St at S Alston Ave (EB),35.962295,-78.886911,C,Capps St at S Alston Ave (EB)
6137,Capps St at Bacon St (EB),35.965196,-78.88354,C,Capps St at Bacon St (EB)
6142,Fayetteville St at Tralea Dr (SB),35.95593,-78.907567,C,Fayetteville St at Tralea Dr (SB)
6146,Fayetteville St at Pilot St (NB),35.963849,-78.907069,A,Fayetteville St at Pilot St (NB)
6147,Fayetteville St at Cornwallis Rd (NB),35.960317,-78.910241,C,Fayetteville St at Cornwallis Rd (NB)
6153,Fayetteville Rd at Dunhill Dr (Pine Ridge Center),35.916289,-78.931658,B,Fayetteville Rd at Dunhill Dr (Pine Rid
6154,Roxboro St at Cornwallis Rd,35.9656582,-78.9183735,A,Roxboro St at Cornwallis Rd
6155,Roxboro Rd at Crutchfield St (Duke Regional Hospital),36.038368,-78.898424,C,Roxboro Rd at Crutchfield St Duke Regional
6156,Carver St at Meriwether Dr,36.04361,-78.89153,C,Carver St at Meriwether Dr
6157,Club Blvd at Lindbergh St,36.023083,-78.878771,C,Club Blvd at Lindbergh St
6158,Dowd St at Gurley St (WB),36.000394,-78.891915,C,Dowd St at Gurley St (WB)
6159,Dowd St at Gurley St (EB),36.000316,-78.891527,C,Dowd St at Gurley St (EB)
6160,Dowd St at Hazel St (EB),36.000336,-78.888906,C,Dowd St at Hazel St (EB)
6161,Dowd St at Alston Ave (WB),36.000449,-78.88648,B,Dowd St at Alston Ave (WB)
6162,Duke St at Cobb St,35.989034,-78.908988,C,Duke St at Cobb St
6163,Chapel Hill Rd at W Cornwallis Rd (Yates Baptist Church),35.9734272,-78.9371096,C,Chapel Hill Rd at W Cornwallis Rd (SB2)
6164,University Dr at Shannon Rd (WB),35.966229,-78.954307,B,University Dr at Shannon Rd (WB)
6165,Old Chapel Hill Rd at Garrett Rd (WB),35.949879,-78.96766,C,Old Chapel Hill Rd at Garrett Rd (WB)
6167,Chapel Hill Rd at Colonial Apts (NB),35.970492,-78.938627,A,Chapel Hill Rd at Colonial Apts (NB)
6172,Hardee St at Holloway St,35.99245,-78.865885,B,Hardee St at Holloway St
6177,Lawson St at Sima Ave (WB),35.974569,-78.890915,A,Lawson St at Sima Ave (WB)
6182,Morgan St at Mangum St,35.99747,-78.89833,B,Morgan St at Mangum St
6193,Fayetteville St at Barbee Rd (SB),35.9360803,-78.9086299,C,Fayetteville St MLK Jr. Pkwy (SB)
6196,University Dr at Myra St (EB),35.966524,-78.951709,B,University Dr at Myra St (EB)
6197,Witherspoon Blvd at McFarland Dr (Patterson Place Park-and-Ride),35.9509,-78.989783,B,Witherspoon Blvd at McFarland Dr (Patte
6198,Mt. Moriah Rd at Danziger Dr,35.949503,-78.994395,C,Mt. Moriah Rd at Danziger Dr
6201,Hillandale Rd at Hillandale Elementary,36.05318,-78.93487,C,Hillandale Rd at Hillandale Elementary
6202,Horton Rd at Sugarwood Pl,36.05733,-78.933825,C,Horton Rd at Sugarwood Pl
6203,Horton Rd at Guess Rd (Harris Teeter),36.05737,-78.93069,A,Horton Rd at Guess Rd (Harris Teeter)
6204,Guess Rd at Horton Rd (Walgreens),36.056876,-78.929312,B,Guess Rd at Horton Rd (Walgreens)
6206,Guess Rd at Crystal Lake Rd,36.0497,-78.92945,C,Guess Rd at Crystal Lake Rd
6207,Guess Rd at Bogarde St,36.04375,-78.92957,C,Guess Rd at Bogarde St
6210,Hillandale Rd at Pinetree Ct,36.044061,-78.935233,C,Hillandale Rd at Pinetree Ct
6211,Hillandale Rd at Samuel Dr,36.04822,-78.93616,C,Hillandale Rd at Samuel Dr
6212,Hillandale Rd at Croasdaile Farms,36.050744,-78.935429,C,Hillandale Rd at Croasdaile Farms
6221,Brier Leaf Ln at Stonebrook Terrace,35.90902,-78.7863,C,Brier Leaf Ln at Brier Creek Pkwy
6224,Brier Leaf Ln at Little Brier Creek Ln,35.91134,-78.7859,C,Brier Leaf Ln at Little Brier Creek Ln
6225,Brier Creek Pkwy at Little Brier Creek Ln,35.90927,-78.78484,A,Brier Creek Pkwy at Little Brier Creek
6226,TW Alexander Dr at Glenwood Ave,35.9183079,-78.7865754,A,TW Alexander Dr at Glenwood Ave
6241,Rigsbee Ave at Seminary St,35.99933,-78.89981,B,Rigsbee Ave at Seminary St
6242,Rigsbee Ave at Corporation St (NB),36.001766,-78.899917,C,Rigsbee Ave at Corporation St (NB)
6243,W Geer St at Rigsbee Ave,36.00374,-78.89963,C,W Geer St at Rigsbee Ave
6244,W Geer St at Glendale Ave,36.00376,-78.89647,C,W Geer St at Glendale Ave
6245,Geer St at Glendale Ave,36.00384,-78.89649,C,Geer St at Glendale Ave
6246,Geer St at Rigsbee Ave,36.00382,-78.89951,B,Geer St at Rigsbee Ave
6247,Rigsbee Ave at Broadway St,36.00095,-78.90001,B,Rigsbee Ave at Corporation St (SB)
6248,Rigsbee Ave at Seminary St,35.99942,-78.89997,A,Rigsbee Ave at Seminary St
6250,Renaissance Center at Renaissance Pkwy,35.9012664,-78.9384825,,
6251,Renaissance Center at Southpoint Shopping Center,35.904003,-78.937392,C,Renaissance Shopping Center
6252,Renaissance Pkwy at Renaissance Village Park-and-Ride,35.902963,-78.953911,A,Renaissance Pkwy at Renaissance Village
6256,Fayetteville St at Cook Rd (SB),35.9528158,-78.9056188,A,Fayetteville St at Cook Rd (SB)
6257,Fayetteville St at Cook Rd (Hillside HS),35.95325,-78.90559,A,Fayetteville St at Cook Rd (Hillside HS)
6258,Fayetteville Rd at Tralea Dr (Mt Zion Church),35.955957,-78.907293,B,Fayetteville Rd at Tralea Dr (Mt Zion C
6261,Miami Blvd at Stirrup Creek Dr (PBM Graphics),35.920121,-78.848985,C,Miami Blvd at Stirrup Creek Dr (PBM Gra
6263,Miami Blvd at Ellis Rd (Bethesda Elementary),35.941329,-78.839052,C,Miami Blvd at Ellis Rd (Bethesda Elemen
6264,Holloway St at Rummel St,35.987727,-78.847973,B,Holloway St at Rummel St
6265,Holloway St at Lynn Rd,35.9868,-78.84421,B,Holloway St at Lynn Rd
6266,Miami Blvd at New Haven Dr,35.936355,-78.842472,C,Miami Blvd at New Haven Dr
6267,TW Alexander Dr at Miami Blvd (EB),35.923375,-78.84512,C,TW Alexander Dr at Miami Blvd (EB)
6268,TW Alexander Dr at Centerpoint (Wesco),35.9217641,-78.8331177,C,TW Alexander Dr at Center Point (EB)
6269,TW Alexander Dr at Roche Dr (LabCorp),35.918783,-78.824637,C,TW Alexander Dr at Roche Dr (LabCorp)
6270,TW Alexander Dr at Creekside Townhomes,35.922404,-78.837375,B,TW Alexander Dr at Creekside Townhomes
6272,TW Alexander Dr at Miami Blvd (WB),35.9239,-78.845353,A,TW Alexander Dr at Miami Blvd (WB)
6273,Miami Blvd at Methodist St,35.936412,-78.842152,C,Miami Blvd at Methodist St
6274,NC 54 at S Alston Ave (EB),35.9006,-78.889397,C,NC 54 at S Alston Ave (EB)
