Stop Code,Stop Name_x,stop_name,inspection_priority_score,inspection_tier,recommended_inspection_frequency,inspection_level,activity_score,issue_history_score,equipment_score,condition_safety_score,roadway_score,inspection_focus_areas,Avg Daily Total Activity,Complaints_n_2026,Shelter_QT,Seating_QT,Trash_Can_,Area_Light,Real_Time_,AADT
5010,Durham Station Pettigrew North Platform,,10,Manual Review,Field verify before assigning schedule,Confirm stop/location first,0,0,6,4,0,Sign/post condition; Shelter roof/frame/panels; Shelter cleanliness/damage; Loose screws/anchors; Lighting/bulb outage; Electrical/pole condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,,,,,,,,
5011,Durham Station Pettigrew South Platform,,5,Manual Review,Field verify before assigning schedule,Confirm stop/location first,0,0,2,3,0,Sign/post condition; Lighting/bulb outage; Electrical/pole condition; Known visual issue from notes,,,,,,,,
5097,Roxboro Rd at Murray Ave,   Roxboro Rd at Murray Ave,10,Manual Review,Field verify before assigning schedule,Confirm stop/location first,1,0,4,3,2,Sign/post condition; Bench/seating condition; Bench anchors/surface damage; Lighting/bulb outage; Electrical/pole condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,28.6,,0.0,0.0,Concrete,Fair,No,26500.0
5100,Weaver St at Weaver St Park,   Weaver St at Weaver St Park,8,Manual Review,Field verify before assigning schedule,Confirm stop/location first,2,0,2,4,0,Sign/post condition; Bench/seating condition; Bench anchors/surface damage; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,35.6,,0.0,2.0,,Poor,No,0.0
5332,University Dr at Shannon Rd (EB),   University Dr at Shannon Rd (EB),15,Manual Review,Field verify before assigning schedule,Confirm stop/location first,2,0,9,4,0,Sign/post condition; Shelter roof/frame/panels; Shelter cleanliness/damage; Loose screws/anchors; Bench/seating condition; Bench anchors/surface damage; Lighting/bulb outage; Electrical/pole condition; Bike rack/parking condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,55.3,,1.0,2.0,Metal,Fair,No,11500.0
5344,Chapel Hill Rd at Morehead Ave (NB),   Chapel Hill Rd at Morehead Ave (NB),6,Manual Review,Field verify before assigning schedule,Confirm stop/location first,1,0,2,3,0,Sign/post condition; Bench/seating condition; Bench anchors/surface damage; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,30.5,,0.0,0.0,,Poor,No,7500.0
5387,Cornwallis Rd at Yorktown Ave (NB),,6,Manual Review,Field verify before assigning schedule,Confirm stop/location first,0,0,2,4,0,Sign/post condition; Lighting/bulb outage; Electrical/pole condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,12.9,,,,,,,
5735,Holloway St at S Woodcrest St,   Holloway St at S Woodcrest St,4,Manual Review,Field verify before assigning schedule,Confirm stop/location first,0,0,0,4,0,Sign/post condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,14.1,,0.0,0.0, , , ,0.0
5746,Roxboro St at Normandy St,   Roxboro St at Normandy St,8,Manual Review,Field verify before assigning schedule,Confirm stop/location first,0,0,4,4,0,Sign/post condition; Bench/seating condition; Bench anchors/surface damage; Lighting/bulb outage; Electrical/pole condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,14.1,,0.0,2.0,Concrete,Fair,No,8300.0
5934,Duke St at Jackson St,   Duke St at Jackson St,10,Manual Review,Field verify before assigning schedule,Confirm stop/location first,1,0,4,5,0,Sign/post condition; Bench/seating condition; Bench anchors/surface damage; Lighting/bulb outage; Electrical/pole condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,23.6,,0.0,0.0,Metal,Poor,No,9700.0
6008,Angier Ave at Beldon Dr,   Angier Ave at Beldon Dr,15,Manual Review,Field verify before assigning schedule,Confirm stop/location first,2,3,4,6,0,Sign/post condition; Bench/seating condition; Bench anchors/surface damage; Lighting/bulb outage; Electrical/pole condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,38.9,2.0,0.0,3.0,Concrete,Fair,No,11500.0
6104,Fulton St at Erwin Rd (Duke Hospital Parking Garage),   Fulton St at Erwin Rd (Duke Hospital Parking Garage),14,Manual Review,Field verify before assigning schedule,Confirm stop/location first,3,0,8,3,0,Sign/post condition; Shelter roof/frame/panels; Shelter cleanliness/damage; Loose screws/anchors; Bench/seating condition; Bench anchors/surface damage; Lighting/bulb outage; Electrical/pole condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,153.9,,1.0,3.0,Concrete,Fair,No,14000.0
6196,University Dr at Myra St (EB),   University Dr at Myra St (EB),12,Manual Review,Field verify before assigning schedule,Confirm stop/location first,0,4,4,4,0,Sign/post condition; Bench/seating condition; Bench anchors/surface damage; Lighting/bulb outage; Electrical/pole condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,11.6,5.0,0.0,2.0,,Fair,No,11500.0
6252,Renaissance Pkwy at Renaissance Village Park-and-Ride,   Renaissance Pkwy at Renaissance Village Park-and-Ride,13,Manual Review,Field verify before assigning schedule,Confirm stop/location first,2,0,9,2,0,Sign/post condition; Shelter roof/frame/panels; Shelter cleanliness/damage; Loose screws/anchors; Bench/seating condition; Bench anchors/surface damage; Trash can condition/liner/lid; Trash overflow or pests; Lighting/bulb outage; Electrical/pole condition; Known visual issue from notes,45.7,,1.0,4.0,Concrete,Good,No,14500.0
6315,Roxboro Rd at Foushee St,   Roxboro Rd at Foushee St,9,Manual Review,Field verify before assigning schedule,Confirm stop/location first,2,0,2,4,1,Sign/post condition; Lighting/bulb outage; Electrical/pole condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,43.2,,0.0,0.0,,Fair,No,17000.0
6510,Dillard St at Liberty St,,10,Manual Review,Field verify before assigning schedule,Confirm stop/location first,3,0,2,5,0,Sign/post condition; Lighting/bulb outage; Electrical/pole condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,147.8,,,,,,,
6680,Great Jones St at Main St (Museum of Durham History),   Great Jones St at Main St (Museum of Durham History),5,Manual Review,Field verify before assigning schedule,Confirm stop/location first,0,0,2,3,0,Sign/post condition; Lighting/bulb outage; Electrical/pole condition; Landing/sidewalk/access condition; ADA/safety access issues; Known visual issue from notes,0.0,,0.0,0.0,,Good,No,4400.0
